1,2,31,0.55,1,1,11.21,0
1,3,18,4,0,0,5.12,1
0,1,6,4,0,1,6.53,1
0,1,30,0.22,1,0,9.14,0
1,4,2,0.73,0,0,10.49,0
1,4,17,4,0,1,2.66,1
1,2,23,4,1,0,0.09,0
1,3,33,4,0,1,6.39,1
0,2,33,0.5,0,0,10.62,0
1,1,28,2.88,1,0,8.42,1
1,1,30,0.45,0,1,8.3,0
1,2,22,1.15,1,0,4.41,0
1,3,16,0.91,0,0,5.22,1
0,2,4,2.52,0,0,5.11,1
0,3,27,3.44,0,1,7.47,0
1,4,33,4,0,0,11.67,1
1,1,34,0.78,0,1,2.28,0
0,4,34,2.06,0,0,4.62,1
0,2,27,4,0,1,8.65,0
0,1,18,2.55,0,0,1.6,1
0,1,32,4,0,0,1.28,0
0,1,32,3.97,0,0,11.22,1
0,2,30,4,1,1,4.56,1
0,4,31,4,0,0,3.61,1
1,2,10,3.27,1,0,4.49,1
1,2,17,2.89,1,0,10.59,1
0,4,3,3.28,0,1,10.85,1
0,1,25,4,0,0,5.35,1
1,1,17,2.55,1,0,2.74,1
1,4,18,4,0,0,10.7,1
0,4,19,1.04,1,0,2.17,0
0,2,10,3.66,0,1,9.5,1
0,4,17,4,0,0,11.58,1
0,4,1,4,1,0,3.54,1
0,1,17,4,1,0,8.98,1
1,1,12,1.54,0,1,6.86,0
0,2,15,0.06,1,0,9.3,0
1,3,1,2.95,1,0,2.11,1
1,2,31,1.75,1,1,7.19,1
0,4,35,0.59,1,1,9.57,1
0,3,8,1.46,0,0,4.2,1
0,1,8,1.85,1,0,8.76,1
1,4,25,1.42,0,1,9.21,1
0,4,34,4,1,0,1.99,1
0,2,1,4,0,1,8.33,1
0,3,13,0.47,0,0,11.22,1
1,2,17,4,1,0,10.88,0
1,3,4,1.12,0,0,4.81,0
1,2,13,1.18,1,0,1.36,0
1,3,35,0.19,0,0,1.65,1
0,4,4,1.42,0,0,2.3,1
0,3,28,1.21,1,0,5.19,1
0,1,7,4,0,1,5.11,0
0,2,24,2.51,0,0,0.76,1
1,4,23,1.38,1,0,11.1,1
1,2,33,2.51,0,1,7.95,0
1,1,1,0.93,1,0,8.86,0
0,3,5,3.56,0,0,5.83,0
1,3,1,1.92,1,0,10.85,0
0,1,18,2.33,1,1,4.2,1
1,2,2,2.62,0,0,9.84,1
0,4,3,4,0,0,6,1
0,2,25,4,0,1,7.15,1
1,3,4,1.24,0,0,10.91,0
1,3,19,4,1,0,1.67,1
0,3,13,0.21,0,1,4.21,1
1,3,16,1.1,0,0,7.75,1
1,2,19,3.42,0,1,10.06,1
1,4,11,3.43,1,1,9.12,1
0,2,34,0.17,0,0,7.2,0
0,1,23,0.24,0,0,1.39,0
1,2,31,3.61,1,1,2.31,1
0,2,2,4,0,0,4.45,1
1,4,30,3.99,0,0,0.83,0
0,1,21,4,0,0,8.97,1
1,1,7,4,0,0,8.35,1
1,2,1,2.76,0,0,9.88,1
1,3,3,1.55,0,0,5.72,0
0,1,21,3.61,0,1,2.11,1
1,1,13,0.96,0,1,8.63,0
1,3,27,4,1,0,10.29,1
0,4,19,2.91,0,0,0.65,1
1,1,5,0.91,0,0,11.86,0
0,1,14,0.41,0,0,9.29,0
1,1,11,0.9,0,0,1.42,0
1,2,20,4,0,0,6.9,1
1,1,14,4,0,1,9.83,1
0,4,7,3.18,0,0,3.17,1
0,3,33,2.56,0,0,4.61,0
1,4,26,0.43,1,1,1.02,0
0,3,23,1.25,0,0,9.38,1
1,4,17,0.84,0,0,11.9,0
0,3,35,2.13,0,0,2.64,0
1,2,30,1.06,0,1,0,0
1,4,19,4,0,1,9.02,1
1,3,15,4,0,1,0.68,1
1,3,5,4,0,0,2.01,1
1,2,1,0.43,0,1,6.78,0
1,2,6,2.31,0,0,2.98,1
1,3,19,4,0,0,0.75,1
1,4,23,0.13,0,0,11.63,1
1,4,28,0.88,1,1,7.71,1
1,2,26,1.9,0,0,9.82,0
1,3,24,3.55,0,1,3.63,1
0,1,10,1.6,0,1,8.53,1
1,2,12,1.79,1,1,1.33,0
1,4,19,4,1,0,7.25,1
1,3,34,4,0,0,3.89,1
1,2,7,0.92,0,0,5.36,0
0,3,7,0.12,0,0,2.58,1
1,1,31,4,0,1,4.23,1
0,3,3,4,0,0,10.59,1
0,3,16,3.89,1,0,9.53,1
1,2,33,4,1,1,3.85,1
1,4,23,4,0,0,1.02,1
1,4,15,3.56,0,1,7.91,1
1,1,24,2.43,1,1,8.67,0
1,4,30,0.49,0,0,2.57,0
0,2,26,4,0,0,0.26,0
0,3,24,0.32,1,1,9.63,1
1,4,35,0.48,1,0,4.15,1
1,2,7,4,1,0,7.33,1
0,3,24,3.73,0,1,5.87,1
0,3,31,0.86,1,0,3.71,1
0,3,2,0.87,0,0,1.18,1
1,1,8,3.54,0,0,4.76,0
0,2,28,4,0,0,0.12,1
0,3,10,4,0,0,5.71,1
0,2,30,4,0,1,10.27,1
0,1,20,0.16,0,0,11.1,0
1,3,10,3.83,0,1,6.37,1
1,3,1,1.61,0,0,11.8,1
1,4,14,0.7,1,0,2.21,1
0,4,3,0.11,0,0,5.74,0
0,3,1,4,0,0,7.6,1
1,2,10,1.74,1,0,7.74,1
1,2,11,3.02,0,1,8.69,0
1,4,17,4,0,0,11.92,1
1,3,14,4,0,0,0.78,1
1,4,26,3.42,1,0,11,1
0,2,26,0.82,0,1,5.7,0
0,4,13,3.94,0,1,11.29,1
1,2,22,4,0,1,7.4,1
0,2,1,3.82,0,1,1.69,1
1,1,15,2.69,0,0,5.62,0
0,2,27,3.82,1,1,9.16,1
0,3,26,3.72,0,0,6.73,1
0,3,23,4,0,1,11.19,1
0,1,8,2.42,1,1,3.95,0
0,2,14,1.73,0,0,5.16,1
0,1,27,3.07,1,1,4.28,1
1,2,10,1.46,0,0,6.36,0
1,2,30,4,0,0,5.37,1
0,3,29,3.89,0,0,3.81,1
1,1,35,3.9,0,0,3.09,1
1,4,8,3.28,0,0,6.85,1
1,4,32,3.56,1,1,4.54,1
0,2,22,4,0,0,6.14,1
1,3,4,2.78,1,1,8.55,1
0,3,6,3.71,0,1,1.72,1
0,4,29,4,1,0,2.59,1
1,2,12,0.38,0,1,8.77,0
0,3,17,0.18,1,1,4.98,1
1,1,12,1.49,0,1,10.26,0
0,1,22,2.34,0,0,0.29,0
0,2,8,2.53,0,0,10.42,0
1,3,5,0.79,0,0,2.33,0
1,2,17,4,0,0,3.35,1
1,2,28,4,1,1,8.3,1
1,4,23,0.48,0,0,0.6,0
1,4,5,3.89,1,0,7.46,1
1,1,7,1.31,0,1,4.36,0
1,3,1,4,1,0,6.08,1
1,1,21,0.31,0,1,10.8,0
0,4,4,0.92,0,1,0.37,1
0,1,35,1.01,1,0,2.46,0
0,4,14,4,0,0,1.87,1
1,1,7,2.46,0,0,11.73,0
1,3,13,4,0,0,0.57,1
0,1,8,4,0,1,2.2,1
0,4,18,2.85,0,0,9.23,0
1,2,17,4,0,0,3.12,0
1,4,26,4,0,0,2.91,1
0,3,15,2.93,1,0,11.35,1
1,1,7,4,1,0,2.21,1
1,2,14,4,1,0,1.85,1
1,2,27,4,0,1,5.13,1
0,2,31,0.27,0,1,11.17,0
0,1,14,4,0,1,1.16,1
1,2,20,4,1,0,4.7,0
0,1,34,4,0,0,6.6,1
1,2,35,1.75,0,0,10.39,0
1,1,14,4,1,0,11.91,1
0,1,14,4,1,1,1.44,0
0,1,26,0.14,1,0,6.15,0
1,3,7,2.85,1,0,0.42,1
1,4,27,2.12,0,0,11.48,1
1,2,32,4,0,0,11.53,1
0,1,2,2.95,1,0,1.12,0
1,1,3,4,0,0,10.87,1
0,1,6,0.48,0,0,0.86,0
1,3,21,2.25,0,0,8.5,1
0,2,21,2.43,0,1,11.91,1
0,2,34,3.68,0,0,3.03,1
1,1,1,3.01,0,1,1.15,0
0,1,29,1.72,0,0,9.26,1
1,4,4,0.86,1,0,6.13,1
1,2,18,4,1,0,7.21,1
0,1,19,2.45,0,0,4.73,0
1,1,12,0.51,1,1,3.79,0
0,2,5,1.15,1,1,2.06,0
1,4,7,0.8,0,1,5.61,1
0,1,5,0.08,0,0,9.49,0
0,3,18,2.93,0,1,4.95,1
1,1,6,0.94,0,1,1.65,0
0,2,12,1.81,0,1,5.04,0
0,2,1,3.87,1,1,7.93,1
0,2,30,1.01,0,0,2.61,0
1,4,26,3.8,1,1,4.57,1
1,2,19,3.09,0,1,9.31,0
0,2,32,1.13,0,0,11.39,0
0,1,12,2.63,1,1,2.1,1
1,4,23,4,1,0,8.11,1
1,2,12,4,0,1,3.72,1
0,4,29,4,0,0,7.64,1
0,2,20,0.05,1,0,1.89,0
1,4,11,4,0,1,6.69,1
0,2,16,2.72,0,1,9.79,1
0,1,13,3.54,0,0,4.94,0
1,1,29,0.29,1,0,10.22,0
0,1,23,1.17,0,0,1.55,0
1,2,32,4,0,1,8.18,1
1,4,29,4,0,1,5.5,1
0,1,26,4,0,1,0.53,1
1,3,16,4,0,0,5.33,1
0,3,21,0.1,0,0,0.78,0
0,1,16,4,0,1,4.45,0
0,1,2,1.93,0,0,6.05,0
0,2,19,3.57,1,0,2.97,1
0,2,10,4,0,0,2.67,1
1,2,3,1.59,1,0,3.81,1
1,4,30,2.87,1,0,8.15,1
0,1,20,4,0,0,7.62,1
1,4,14,4,0,1,10.09,1
1,2,27,2.99,1,1,6.07,1
0,1,22,2.38,0,0,7.69,0
1,2,35,3.64,1,0,3.92,1
1,4,24,1.84,0,1,10.57,1
1,1,31,3.91,0,0,8.1,0
1,2,10,4,0,0,7.22,1
0,4,32,0.48,0,0,1.84,1
1,4,8,3.6,1,0,4.12,0
0,2,26,3.31,0,0,9.14,0
0,1,15,4,1,1,6.46,1
1,4,12,2.82,0,0,3.47,1
0,1,17,3.37,1,1,7.94,1
0,4,32,0.69,0,1,1.2,0
1,3,14,2.66,1,0,11.88,1
1,4,23,0.69,0,0,4.22,0
1,4,21,4,0,1,5.16,1
0,3,27,4,0,1,7.09,1
0,1,9,0.35,1,1,2.73,0
1,4,31,3.33,1,0,8.09,1
1,3,34,3.96,0,1,11.93,1
1,2,11,3.62,0,0,6.07,1
1,4,2,1.18,0,0,1.87,1
1,3,11,4,0,0,6.45,1
0,2,34,2,0,1,1.65,1
1,2,21,3.08,0,1,1.54,1
1,3,11,4,1,0,0.76,1
1,2,27,1.59,1,1,10.67,0
1,3,16,0.81,0,0,4.49,1
1,4,22,2.92,0,0,6.79,1
1,1,32,1.79,1,1,8.47,1
0,4,18,4,0,0,10.38,1
1,3,8,4,1,0,6.89,1
0,4,12,4,1,0,5.83,1
1,2,28,2.66,0,1,0.69,1
0,2,22,1.64,0,0,11.86,1
1,4,34,1.65,1,1,11.59,0
0,3,31,3.36,0,1,11.19,1
1,4,33,4,1,0,10.65,1
0,4,16,1.76,0,1,10.23,1
0,2,24,4,0,0,10.22,1
0,1,17,4,1,0,9.14,1
0,1,3,3.42,0,0,11.27,1
1,4,3,4,0,1,4.46,1
0,3,2,1.66,0,0,9.65,1
1,3,16,4,0,0,8.44,1
1,2,1,0.57,1,0,7.4,0
0,2,14,3.01,1,1,8.48,0
0,4,13,4,1,1,2.47,1
0,2,1,0.06,1,0,9.34,0
0,4,5,1.65,0,0,11.14,1
0,1,13,0.56,0,1,6.93,0
1,4,32,2.92,1,0,1.63,1
1,2,27,4,0,0,7.2,0
1,2,25,1.48,0,1,7.85,0
0,2,28,2.72,0,0,10.02,1
0,4,21,3.6,1,0,2.97,1
0,4,26,4,0,0,4.54,1
1,4,16,1.44,0,1,9.28,0
1,4,21,1,0,0,0.32,1
0,4,19,4,0,0,1.89,1
0,2,33,4,0,1,7.7,1
1,1,2,1.6,0,0,4.86,0
1,2,19,1.11,1,1,7.34,0
0,4,4,2.46,1,1,1.55,1
0,2,7,3.86,0,0,2.12,0
1,4,18,0.15,0,0,1.34,1
1,1,3,2.51,1,0,8.88,1
1,4,29,2.39,0,0,0.33,1
1,1,1,2.41,1,1,4.24,1
0,4,19,4,0,0,5.97,1
0,1,9,0.68,0,1,5.12,0
0,2,10,0.24,0,1,7.98,0
1,3,17,4,0,1,3.13,1
0,3,3,2.4,0,1,11.23,1
0,4,34,3.04,1,0,6.83,1
0,2,6,2.91,0,0,10.03,0
0,2,33,4,1,0,2.37,0
1,4,31,0.9,0,0,1.67,1
0,2,8,4,0,0,1.44,1
1,2,13,4,1,1,2.81,1
0,3,32,4,1,1,4.25,1
0,4,15,2.9,0,0,10.49,1
0,1,13,0.99,1,0,10.04,0
0,2,17,2.15,0,0,3.49,0
1,3,10,4,0,0,10.9,1
0,3,1,4,0,0,0.7,1
1,2,18,3.89,0,0,6.34,0
0,3,23,1.19,1,0,6.88,1
0,4,15,3.38,1,1,6.58,1
1,4,3,0.76,0,0,1.6,1
1,2,29,3.1,0,1,6.35,1
0,2,13,3.89,1,1,1.09,1
0,1,11,4,0,1,8.88,1
1,4,2,4,1,0,7.28,1
0,1,8,1.25,0,0,9,0
1,4,12,4,0,1,7.36,1
0,1,22,4,0,1,11.48,0
1,2,21,2.15,0,0,8.63,1
0,1,27,2.08,0,0,3.75,0
0,4,5,0.05,0,0,2.38,1
1,4,34,4,1,0,1.89,1
1,2,5,3.48,1,1,0.97,1
1,2,13,1.75,0,0,10.23,1
0,3,13,0.82,0,0,2.43,0
0,2,1,3.65,0,1,4.09,1
1,3,19,4,0,1,4.2,1
1,2,28,4,0,0,0.59,1
0,1,14,2.09,0,1,9.86,1
0,3,16,3.49,0,0,9.38,1
1,1,1,3.82,0,0,4.61,1
1,2,10,4,0,0,0.58,0
1,1,30,0.58,1,0,2.13,0
0,3,29,4,0,0,4.69,1
1,3,26,1.31,0,1,8.17,0
0,4,4,4,0,0,8.15,1
0,3,28,0.44,0,0,5.27,0
1,2,21,0.99,0,0,11.17,0
1,2,23,3.08,0,0,8.32,1
0,4,35,1.1,0,0,9.24,1
0,3,1,1.87,0,0,2.31,1
0,4,23,4,0,1,6.34,1
1,3,10,3.38,1,0,7.3,1
0,4,32,4,0,0,7.95,1
1,2,34,0.09,0,0,11.42,0
0,4,30,4,0,1,9.03,1
1,2,8,4,1,0,1.82,1
0,3,9,2.34,0,1,0.85,1
1,4,6,0.7,0,0,0.51,0
1,3,19,4,1,0,11.34,1
1,4,24,2.9,0,0,2.18,0
0,3,16,4,0,0,9.44,1
0,1,34,0.43,1,1,11.16,0
1,3,18,0.06,0,0,6.43,0
1,3,11,2.09,0,0,5.19,0
1,3,2,4,1,1,4.84,1
0,2,13,1.93,0,0,1.36,1
0,3,23,1.33,1,0,10.43,1
0,1,22,4,0,1,5.26,1
0,3,1,1.89,0,1,2.6,1
1,4,24,4,1,1,9.94,1
0,3,3,4,0,0,0.24,1
1,3,29,4,0,0,3.61,0
1,1,13,3.05,0,0,3.8,1
1,3,26,4,0,1,4.36,1
0,4,21,4,0,0,11.28,1
0,1,20,4,0,0,3.91,1
1,4,7,0.3,0,0,8.13,0
0,4,21,4,0,1,6.43,1
0,3,35,2.15,1,1,10.69,1
0,4,11,4,0,0,2.94,0
0,1,25,3.66,0,0,5.11,1
1,2,30,4,0,0,5.09,1
0,3,27,1.5,0,0,5.4,0
0,4,34,2.86,0,0,1.25,0
0,3,26,4,0,0,3.31,1
